"video_id","title","comment_text","author","published_at","comment_like_count","reply_count","comment_id","reply_text","parent_id","series"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,Wow man,@user-lt6lv1vp2v,"2021-09-25T00:24:05Z","0",0,Ugy6tMfNlUHnG4xFYeF4AaABAg,"",Ugy6tMfNlUHnG4xFYeF4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,아이폰 13 Pro 분실 과 막인상 in New York 나오것네,@x-factoraicompliance2001,"2021-09-25T00:24:26Z","1",0,UgwQuYka7Ar6wR42vR94AaABAg,"",UgwQuYka7Ar6wR42vR94AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,가공되지 않은 날것같은 쌩짜베기 리뷰~~팍팍와~닿네요~~ JM~👍,@tonykoh3667,"2021-09-25T00:24:28Z","0",0,UgzfiibbUbUPgZ-dizR4AaABAg,"",UgzfiibbUbUPgZ-dizR4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"여러가지 분실하시고 아이폰13구매까지 진행됬는지 매우 궁금합니다 
여권재발급까지 영상 보여주세여~",@parkgane,"2021-09-25T00:24:57Z","1",0,UgzcUm-pKfyeP_3NQ954AaABAg,"",UgzcUm-pKfyeP_3NQ954AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,야외에서 자연스러운 언빡싱영상 오히려 더 좋음ㅎ,@arfbbw2tit669,"2021-09-25T00:25:44Z","0",0,UgzGvEBldMzXdNkF6qJ4AaABAg,"",UgzGvEBldMzXdNkF6qJ4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,에고 아이폰 13때매 미국까지 가셔서 고생많으시네요 ㅠㅠ,@rodjuns,"2021-09-25T00:33:39Z","0",0,Ugyiw1TvuD0nNhI5FN94AaABAg,"",Ugyiw1TvuD0nNhI5FN94AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"아이폰 쓰고 있지만 요즘 아이폰 리뷰들 보면 종종 ""갤럭시에도 이미 비슷한게 있는데"" 라는 말을 자주 듣네요. 점점 둘이 닮아간다는게 맞는듯",@user-bm8vz8fr4o,"2021-09-25T00:38:46Z","1",0,UgzuUWLRrl5Zn8NfiX54AaABAg,"",UgzuUWLRrl5Zn8NfiX54AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,항상 블랙색상만 사시던 재민님이 블루 색상을 사시다니,@hwi3465,"2021-09-25T00:43:16Z","0",0,UgwqkonxKBWXKRunfC14AaABAg,"",UgwqkonxKBWXKRunfC14AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,제이애무상 얼릉 떡상해서 100만 가즈아~,@user-yr2kc1nf9p,"2021-09-25T00:45:01Z","0",0,Ugzs40g3SORkbofhZoB4AaABAg,"",Ugzs40g3SORkbofhZoB4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,와 뉴욕까지 가서 개봉을 ㅋㅋㅋㅋ 아무리 얼리 어답터라지만 너무 갔다 ㅋㅋㅋ,@user-iy2ll5vg4u,"2021-09-25T00:47:05Z","1",0,Ugx5o6mMWL-iQahH9yx4AaABAg,"",Ugx5o6mMWL-iQahH9yx4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,카메라 진짜 오지게 크네,@yugneddy0321,"2021-09-25T00:48:20Z","0",0,UgyWYrBkE9gZdByqxxN4AaABAg,"",UgyWYrBkE9gZdByqxxN4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,리뷰 너무 재밌어요. 계속 jm님 표정만 보고 있음 ㅋㅋㅋ 아이폰 11프로맥스 쓰는데 사실 뭐가 달라지고 있는지 모르겠어요. 관심도 없고. 지금도 성능에 넘 만족하며 잘 쓰고 있음. 속도도 빠르고 ㅋㅋ 아. 칭찬임.,@bluesanta21,"2021-09-25T00:48:31Z","8",0,Ugy6dmG0b4fXa8D97C94AaABAg,"",Ugy6dmG0b4fXa8D97C94AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,애무상 굿,@damagebody,"2021-09-25T00:49:16Z","0",0,Ugzk9dm6OiiItzRREQJ4AaABAg,"",Ugzk9dm6OiiItzRREQJ4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,이번엔 잃어버리지마유 ..... 홓ㅎㅎㅎㅎㅎ,@eehduddl,"2021-09-25T00:50:28Z","2",1,Ugy-lEv2XXFUPKowCCN4AaABAg,"",Ugy-lEv2XXFUPKowCCN4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,코로나를 뚫고 리뷰하시는 팀쿡 사촌형 제이에므상 감사합니다❤️🍎 남자는 뭐다 최저사양!!!!!!!!!!!!!,@LaMong2023,"2021-09-25T00:50:47Z","15",0,UgzDxJEJnD9YzIf6K8R4AaABAg,"",UgzDxJEJnD9YzIf6K8R4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,USB C to 라이트닝 충전케이블 넣은건 좋은것같다.핑크색상이 마음에든다.뜯기 힘든 애플의 단점인 비닐포장 없엔게 마음에든다.아이폰13기본형 카메라디자인이 마음에 안든다.,@woojinyun7104,"2021-09-25T00:51:19Z","0",0,UgwLA4xQnRuybN8sMsB4AaABAg,"",UgwLA4xQnRuybN8sMsB4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"13은 카메라가 너무 기형적이다",@user-gg1fz1if6y,"2021-09-25T00:51:37Z","1",0,Ugx_pBXlrtAv_yd0-y94AaABAg,"",Ugx_pBXlrtAv_yd0-y94AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"",@user-pt7rb4ph1l,"2021-09-25T00:54:06Z","15",0,UgxhhRNzAiFNNcRSqod4AaABAg.9Sgdfl2qPam9SgvLhLcWFa,@@kimdal-dennis 잼민이십니다,UgxhhRNzAiFNNcRSqod4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,😳,@Rhsjfishqvqgebsox,"2021-09-25T00:56:06Z","1",0,UgydsxCKdTIcA2TJJVV4AaABAg,"",UgydsxCKdTIcA2TJJVV4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,핑크를 4년이나 기다렸는데 너무 속상하네,@user-kp6dk8ny7z,"2021-09-25T00:57:53Z","1",0,UgyR8DK4DMY0sJ9C0e14AaABAg,"",UgyR8DK4DMY0sJ9C0e14AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,형 애플보조배터리때 늦어서 미국 길바닥에서 바로 리뷰 찍은거야? ㅠㅠ 이번엔 제일 빨랐네!!ㅋㅋㅋㅋㅋ,@user-hz2tm8jm6e,"2021-09-25T00:59:30Z","1",0,UgyfJma_6rBcESYeZsd4AaABAg,"",UgyfJma_6rBcESYeZsd4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,아! 이형 테크유투바 였지...,@hoooon,"2021-09-25T01:01:17Z","0",0,UgxwI64kT-PzG7YSaQR4AaABAg,"",UgxwI64kT-PzG7YSaQR4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,고생이 많으세요 브라이언 파크 뒤에 도서관이 진짜 유명한데! 분위기 좋은 곳에서 촬영하셨네요!!! 추억 넘치네요,@kevin81s,"2021-09-25T01:01:50Z","1",0,UgxZZ4uQX3yb-C4BnnN4AaABAg,"",UgxZZ4uQX3yb-C4BnnN4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"난 또 무슨 큰일 있다고 미국간줄 알았는데, 저거 하나  때문에였어? holy;; 설마....",@user-eh4pm7bb6o,"2021-09-25T01:07:54Z","0",0,Ugx-7VIbQLOA3muqdqB4AaABAg,"",Ugx-7VIbQLOA3muqdqB4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"",@leejs27972,"2021-09-25T01:09:49Z","6",0,UgwELAuMFNCYq-WG7VF4AaABAg.9SgeLNPRBZB9Sgx8qsptQ_,카페에 있던 분은 그냥 알바하는 아저씨라던데 맞죠?,UgwELAuMFNCYq-WG7VF4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,지금 한국에서는 노트북 떼문에   난리인데,@user-pb7cs6wi3q,"2021-09-25T01:10:29Z","0",0,UgxAVfbeH6h20DY86Xt4AaABAg,"",UgxAVfbeH6h20DY86Xt4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,아이폰 사러 미쿡 갔네?? ㅋㅋ,@user-vo4iq3qh9o,"2021-09-25T01:11:16Z","0",0,UgybiLaXHHARqmpWiDx4AaABAg,"",UgybiLaXHHARqmpWiDx4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,저아이폰에도  중고 부속 넣지 않았을가  이런생각드내유,@user-pb7cs6wi3q,"2021-09-25T01:11:31Z","0",0,Ugx_zEryOa3zEGk5nnN4AaABAg,"",Ugx_zEryOa3zEGk5nnN4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"13프로 고스트 플레어 많이 없어짐",@comic-verse,"2021-09-25T01:12:21Z","0",0,Ugy0pCI3AoBHxh0S_ll4AaABAg,"",Ugy0pCI3AoBHxh0S_ll4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,한국에서 산 아이폰12프로 iOS 15로 올리니까 해외에서 카메라 무음되네요.,@SGN-ahha,"2021-09-25T01:15:47Z","0",0,UgyjCkrKCj-rr0HttvZ4AaABAg,"",UgyjCkrKCj-rr0HttvZ4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"영상퀄리티가 이번에 유달리 떨어져 보이지 않습니다.   항상 이랬습니다.  이번도 영상퀄리
뛰어 났습니다.   ㅋㅋㅋ. 다음 영상 기대 합니다.",@gangsterykd,"2021-09-25T01:16:54Z","1",0,UgwbT_w9oqg_-4vnqqJ4AaABAg,"",UgwbT_w9oqg_-4vnqqJ4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,쫌 깔끔하게 하고 돌아 다니셨으면 ㅠㅠ,@abcpin6883,"2021-09-25T01:17:20Z","0",0,UgwXuNOWlQvNxuDdqbV4AaABAg,"",UgwXuNOWlQvNxuDdqbV4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,진짜.. 외국에선 조금만 방심해도 다 털린당.. 조심하장.. 항상 주위를 잘 살피고.. 제발 또 확인하고 확인하고.. 숙소에 올때까지 절대 방어만이 살 길이다.. 근데 조만간 한국도 위험해진다. 국제적난민들을 수용하기 시작하면 이는 어쩔 수 없다. 북한이든 중국이든.. 일본이든.. 근데 제발 이슬람..무슬림들은 받지 말자.. 특히 중동계 북아프리카계 들은 무조건 받지 말아야 한다. 아주 질이 나쁘다.. 절대 고쳐지지 않는다.,@justice9999991,"2021-09-25T01:18:09Z","1",0,UgzkH_Pd1u3lUoKcnvt4AaABAg,"",UgzkH_Pd1u3lUoKcnvt4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"7:58 시네마틱 초점 잡는거 개웃겨 ㅋㄱㄱㄱㅋ
영상 너무 재밌게 봤습니다 행님",@user-vd1uq3jl9y,"2021-09-25T01:18:38Z","176",4,UgyBPZUWJ3tsnHyugJV4AaABAg,"",UgyBPZUWJ3tsnHyugJV4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,저조도 동영상 너무너무 궁금합니당,@djbabykoool8246,"2021-09-25T01:19:10Z","0",0,UgzssHS2gg1BilPA9Wd4AaABAg,"",UgzssHS2gg1BilPA9Wd4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,이 형 폼클렌징 똑같은거 쓰넹 :),@engkocouple5751,"2021-09-25T01:19:17Z","0",0,Ugx6Mv9CNm_9Bdt7m8h4AaABAg,"",Ugx6Mv9CNm_9Bdt7m8h4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,오프닝때 뒤 사람들이 처다봄 ㅋㅋㅋ,@user-pr4oo9wh4p,"2021-09-25T01:21:26Z","1",0,UgzFFsOiN90osANRzBx4AaABAg,"",UgzFFsOiN90osANRzBx4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"5:25 대단하다고 하지 않을수 없을 수가 없다는 건 대단하다고 하지 읺겠다는거잖어요 ㅋㅋㅋㅋㅋㅋㅋㅋ",@user-df5ft8qp9f,"2021-09-25T01:22:39Z","1",0,UgzltT144xgcEV8ZuFF4AaABAg,"",UgzltT144xgcEV8ZuFF4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"7:57 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",@_gosudaa3277,"2021-09-25T01:25:56Z","0",0,UgyCcpWypC0pTjjNXCR4AaABAg,"",UgyCcpWypC0pTjjNXCR4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,수고허셨어요,@user-nn6kq8ul8j,"2021-09-25T01:26:48Z","0",0,Ugyc0wuqgaYECPeKlPp4AaABAg,"",Ugyc0wuqgaYECPeKlPp4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"오랜만에 테크유투버 관점 좋네요
아이폰 13의 충전 케이블이 USB2.0 인데 고용량 동영상 찍어서 어느 세월에 ~ 파일 이동!? 복사!? 될까요 
항상 응원합니다",@2hyun936,"2021-09-25T01:28:43Z","0",0,UgzDjKgv3LJoV_wljY94AaABAg,"",UgzDjKgv3LJoV_wljY94AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"7:58 광고를 해! 줬으믄 해! 이끼떵 이끼떵  이끼떵어리",@user-jn3oo8mh7b,"2021-09-25T01:28:58Z","0",0,Ugx_JmPZVC0j_zwtM1p4AaABAg,"",Ugx_JmPZVC0j_zwtM1p4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,회전하면서 시작하는겈ㅋ,@tjffl,"2021-09-25T01:29:42Z","0",0,UgytiNhMQcazAy7ZRIB4AaABAg,"",UgytiNhMQcazAy7ZRIB4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"""맨해TTT은""",@tuigimwoodong,"2021-09-25T01:31:25Z","0",0,UgwvpJntkgvBVPO8eKZ4AaABAg,"",UgwvpJntkgvBVPO8eKZ4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,카페창업이후 볼때마다 엄청 고집쎄보임 ㅋㅋㅋㅋ,@user-vd8lc9ry5h,"2021-09-25T01:31:28Z","0",0,UgwlcgRBS11RXR8AdO14AaABAg,"",UgwlcgRBS11RXR8AdO14AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"외국으로 가지고 나오면 무음으로 사진 찍힌다는데, 그럼 자동으로 gps 인식해서 무음으로 전환되는건가영?",@w30k37,"2021-09-25T01:32:52Z","0",0,UgxN3df2_9BV4vXWo1R4AaABAg,"",UgxN3df2_9BV4vXWo1R4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"2008년 브라이언팍에서 많이 놀았는데 여기서 보니 감회가 새롭네요~ ㅎㅎ 뉴욕 너무다시 가고 싶어요~",@jameskang4262,"2021-09-25T01:39:21Z","0",0,Ugy8sgxzG-TeeiA-Mg14AaABAg,"",Ugy8sgxzG-TeeiA-Mg14AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,재밌게 잘 봤습니다.,@planb5386,"2021-09-25T01:42:23Z","0",0,Ugw8F8FgCAVd5uftTkl4AaABAg,"",Ugw8F8FgCAVd5uftTkl4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"한국 갤럭시 자급제는 미국에서 셔터 무음으로 되더라구요. (미국USIM 기준)
그나저나 전면 HDR 탐나네요. 삼성도 저렇게 만들어 줬으면...
(요즘 삼성이 가격과 스펙 저울질 하는거 보면 한숨만 나오는 1인.....ㅜㅜ 진짜 울고싶다...응원해주고 싶은데...)",@jingyu_park,"2021-09-25T01:42:43Z","1",0,UgzWhskjNuoHEgAGuwh4AaABAg,"",UgzWhskjNuoHEgAGuwh4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,아이폰 가지고 싶다,@really0331,"2021-09-25T01:47:21Z","2",0,UgwpK2f4l0Oq3hfGhih4AaABAg,"",UgwpK2f4l0Oq3hfGhih4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,방은 좀 치우고.. ㅋㅋㅋ,@dkd20682,"2021-09-25T01:48:11Z","0",0,UgydUn-OgyKaNuiCyT94AaABAg,"",UgydUn-OgyKaNuiCyT94AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,그럴줄 알았어 ㅋㅋㅋ 희철리즘하고 같은 공간이네,@gotosouthbound,"2021-09-25T01:49:57Z","0",0,UgyLoIwHhj5lfsgY-sx4AaABAg,"",UgyLoIwHhj5lfsgY-sx4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,형님 13프로 고스트는 좀 적어졌나요,@user-ry4xm8mu9e,"2021-09-25T01:50:26Z","1",0,UgyS_YvfpYIpXIPZV854AaABAg,"",UgyS_YvfpYIpXIPZV854AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,형 왜 핸드폰도 털리는 시나리오가 떠오르지?,@user-xq6pc7ig9x,"2021-09-25T01:50:35Z","0",0,UgyidxHK5bK3-uDiMjt4AaABAg,"",UgyidxHK5bK3-uDiMjt4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,방이 교도소 같...읍,@lolmoonlolv,"2021-09-25T01:51:16Z","0",0,UgyU7RRJza5ePnS4xPF4AaABAg,"",UgyU7RRJza5ePnS4xPF4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,리뷰를 위해서 해외원정까지 감행하시는 적극적인 자세 존경스럽고 본받고 싶습니다!,@RTBS,"2021-09-25T01:52:35Z","15",0,Ugz41Brinp1_wyVU1lx4AaABAg,"",Ugz41Brinp1_wyVU1lx4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,초점 잡는 표정은 일류 배우같아 ㅋㅋㅋ,@mjmaeng93,"2021-09-25T01:52:41Z","1",0,UgwWFXhVA8u6tnVYFdJ4AaABAg,"",UgwWFXhVA8u6tnVYFdJ4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,엥 가방 여권 도둔맞았나요?????,@gold080404,"2021-09-25T01:53:09Z","0",0,UgwHFHkORYcOPdDRHbp4AaABAg,"",UgwHFHkORYcOPdDRHbp4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"1:54 상세한 색상 설명",@user-gr3nz7fs3f,"2021-09-25T01:53:14Z","1",0,UgynKpx2Hhs5x1X_-cV4AaABAg,"",UgynKpx2Hhs5x1X_-cV4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,주변의 시선이 정말 따까워보이네 ㅋㅋㅋ 리스펙해 형 ㅋㅋㅋㅋㅋ,@iu3109,"2021-09-25T01:53:37Z","18",0,UgyrVcY9TABSoSB-UJB4AaABAg,"",UgyrVcY9TABSoSB-UJB4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"사람들이 왜이렇게 잘생겼다 잘생겼다 하는지 알겠네요
역시 결혼은 잘생겨야 할수 있는거네요
전 못하겠어요",@user-su9zm3fn6t,"2021-09-25T01:54:31Z","1",0,UgyCRJXykwaNlPnEAj94AaABAg,"",UgyCRJXykwaNlPnEAj94AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"13자체는 감흥이없다 넘 똑같애",@DSA_KD404,"2021-09-25T01:55:57Z","0",0,UgyA9ZDkcFLjoaGi5mF4AaABAg,"",UgyA9ZDkcFLjoaGi5mF4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,오 무음카 정보 감사합니다,@masteryi8816,"2021-09-25T01:56:40Z","0",0,UgwKkG8elK8JR3Pxpnh4AaABAg,"",UgwKkG8elK8JR3Pxpnh4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,핑크 예쁘네요,@user-yo4uz6og5x,"2021-09-25T01:57:36Z","0",0,UgyorBBavZxJu2Vv-c54AaABAg,"",UgyorBBavZxJu2Vv-c54AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,마스크 안써도 되나요?,@YoutubeMusic-ht1rd,"2021-09-25T01:58:40Z","0",0,UgyFDFJ_2guaPmW4OnJ4AaABAg,"",UgyFDFJ_2guaPmW4OnJ4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"최대의고민 
1.프로 쓰고싶은데 너무 무거움.(전작대비up)
2.미니가벼워서 좋은데 배터리부족..
3.일반쓰자니 어중간해서 싫고(120hz미지원)
진짜 결정장애 심각해지네요 ㅠㅠ",@user-gu3gr3nz8b,"2021-09-25T02:01:51Z","10",1,Ugx_VC7suP3QRyuWT1R4AaABAg,"",Ugx_VC7suP3QRyuWT1R4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,손이 이뿌시네.. 와이프님 좋으시겠다 부럽다,@mingji.,"2021-09-25T02:02:33Z","2",0,UgyE_Ao6ZbERlAgJZ_B4AaABAg,"",UgyE_Ao6ZbERlAgJZ_B4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"",@masteryi8816,"2021-09-25T02:03:40Z","1",0,Ugy-lEv2XXFUPKowCCN4AaABAg.9Sguw46FujL9Sh2JA_u4oq,잃어버리면 진쨔 유툽대박각 ㅋㅋ,Ugy-lEv2XXFUPKowCCN4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,희철리즘이랑 동시에 뉴욕에 가고 동시에 아이폰 13을 사고 동시에 아이폰13 리뷰를 ㅋㅋㅋ,@modanisunflower,"2021-09-25T02:05:07Z","1",0,Ugz2tFZv_nwWFB49BM94AaABAg,"",Ugz2tFZv_nwWFB49BM94AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"",@vickor9903,"2021-09-25T02:07:36Z","4",0,UgyvceGmRaH2U-yLb8F4AaABAg.9Sgevln-pMD9Sh2l3Hmm9v,세관 통과할 때 언박싱제품이라 도움이 되지 않을까 생각합니다 ㅎㅎ,UgyvceGmRaH2U-yLb8F4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,뭐가다르지,@user-du4jp9tj2z,"2021-09-25T02:14:05Z","0",0,UgwoMBhMjRl5N6RSCeF4AaABAg,"",UgwoMBhMjRl5N6RSCeF4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"j : 제이엠 아이폰 마져
m : 몽땅 털렸다 ..",@dreamkakao,"2021-09-25T02:18:35Z","1",0,UgysHtu-vit1nnPOjcd4AaABAg,"",UgysHtu-vit1nnPOjcd4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,캬….대박 ㅎ,@sominpapi1422,"2021-09-25T02:18:47Z","0",0,UgyXPl_5ZnLt2b37enl4AaABAg,"",UgyXPl_5ZnLt2b37enl4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"진짜 부자연스럽다 ㅜㅜ ㅡ
갤럭시울트라 접사 기능 카메라 부자연스럽다고 앱등이들 뭐라했은데
뭐 아이폰도 똑같네 ㅋㅋ",@hooglehoogle6355,"2021-09-25T02:21:19Z","0",0,Ugw0VPb9mHlsEAZQNJl4AaABAg,"",Ugw0VPb9mHlsEAZQNJl4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,"자기가 쓸 폰: 13프로
사리쨩이 쓸 폰: 13 
못 됐다 정말~ ㅋㅋㅋㅋㅋㅋㅋ",@karimeal924,"2021-09-25T02:24:45Z","8",0,Ugyv8Q42b2nwnzCcPFZ4AaABAg,"",Ugyv8Q42b2nwnzCcPFZ4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,형 플레어현상은 어캐됏어?,@ooo-fq4ob,"2021-09-25T02:25:26Z","0",0,Ugw1hWml4OQ5CDdRlEV4AaABAg,"",Ugw1hWml4OQ5CDdRlEV4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,제일 쓸떼 없는 걱정이 연예인 걱정이라더니 지갑 도둑맞아도 폰 도 사니 괜한 걱정ㅎ,@jeros3963,"2021-09-25T02:26:51Z","0",0,Ugw8WcZ1oa7EA6cjJgR4AaABAg,"",Ugw8WcZ1oa7EA6cjJgR4AaABAg,"13"
PQHkZ6zAuJU,아이폰 13 Pro 개봉과 첫인상 in 뉴욕,사리상 폰이 예쁘다,@oi-vv2fb,"2021-09-25T02:31:47Z","1",0,UgxGmsGhJlcqLQkXs3F4AaABAg,"",UgxGmsGhJlcqLQkXs3F4AaABAg,"13"
